Date,Payment_Method,Trx_id,Account_Product_Level,Product_Name,Sub_Account_Channel_POS_Level,Employee_No,Cashier_Name,POS_number,Total_Excluding_Tax,Tax_Amount,Total_Including_Tax
15-Aug-2025,Credit Card,20250815_102263,57321,Adventure Pass,40801,,Sirjana,POS4,188.571,9.429,198
15-Aug-2025,Credit Card,20250815_102263,57321,Toddler Pass,40801,,Sirjana,POS4,99.048,4.952,104
15-Aug-2025,Credit Card,20250815_102264,51305,Socks,40801, ,Karleane,POS5,9.524,0.476,10
15-Aug-2025,Credit Card,20250815_102265,51305,Socks,40801,,Glory Mae,POS3,19.048,0.952,20
15-Aug-2025,Credit Card,20250815_102269,57052,Card Deposit,40801, ,Karleane,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102269,57162,100 Credit Top Up - Redemption,40801, ,Karleane,POS5,190.476,9.524,200
15-Aug-2025,Credit Card,20250815_102270,57052,Card Deposit,40801,,Sirjana,POS4,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102270,57321,Discovery Pass,40801,,Sirjana,POS4,143.81,7.19,151
15-Aug-2025,Credit Card,20250815_102270,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS4,120,6,126
15-Aug-2025,Credit Card,20250815_102272,51305,Shoe Rent,40801, ,Karleane,POS5,28.571,1.429,30
15-Aug-2025,Credit Card,20250815_102272,51305,Socks,40801, ,Karleane,POS5,19.048,0.952,20
15-Aug-2025,Credit Card,20250815_102272,57052,Card Deposit,40801, ,Karleane,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102272,57322,Multiplex Karting - Dual Drive,40801, ,Karleane,POS5,149.524,7.476,157
15-Aug-2025,Credit Card,20250815_102274,57321,Discovery Pass,40801, ,Karleane,POS5,143.81,7.19,151
15-Aug-2025,Credit Card,20250815_102274,57321,POD - Discovery Pass - 70.50 A,40801, ,Karleane,POS5,67.143,3.357,70.5
15-Aug-2025,Credit Card,20250815_102275,51305,Shoe Rent,40801,,Glory Mae,POS3,42.857,2.143,45
15-Aug-2025,Credit Card,20250815_102275,51305,Socks,40801,,Glory Mae,POS3,38.095,1.905,40
15-Aug-2025,Credit Card,20250815_102276,57052,Card Deposit,40801, ,Karleane,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102276,57322,Multiplex Karting - ADULTS,40801, ,Karleane,POS5,120,6,126
15-Aug-2025,Credit Card,20250815_102278,57321,Adventure Pass,40801,,Jennilyn,POS5,188.571,9.429,198
15-Aug-2025,Credit Card,20250815_102280,51305,Shoe Rent,40801,,Jennilyn,POS5,28.571,1.429,30
15-Aug-2025,Credit Card,20250815_102280,51305,Socks,40801,,Jennilyn,POS5,19.048,0.952,20
15-Aug-2025,Credit Card,20250815_102280,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102280,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,240,12,252
15-Aug-2025,Credit Card,20250815_102282,51305,Socks,40801,,Glory Mae,POS3,9.524,0.476,10
15-Aug-2025,Credit Card,20250815_102282,57321,Discovery Pass,40801,,Glory Mae,POS3,287.619,14.381,302
15-Aug-2025,Credit Card,20250815_102285,51305,Socks,40801,,Jennilyn,POS5,9.524,0.476,10
15-Aug-2025,Credit Card,20250815_102287,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102287,57162,100 Credit Top Up - Redemption,40801,,Jennilyn,POS5,95.238,4.762,100
15-Aug-2025,Credit Card,20250815_102287,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
15-Aug-2025,Credit Card,20250815_102288,51305,Shoe Rent,40801, ,Karleane,POS4,14.286,0.714,15
15-Aug-2025,Credit Card,20250815_102290,57323,Through the Roof,40801, ,Karleane,POS4,29.524,1.476,31
15-Aug-2025,Credit Card,20250815_102291,57322,Add-On: Birthday Karting – Adu,40801,,Jennilyn,POS5,300,15,315
15-Aug-2025,Credit Card,20250815_102292,51305,Socks,40801, ,Karleane,POS4,9.524,0.476,10
15-Aug-2025,Credit Card,20250815_102293,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102293,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,360,18,378
15-Aug-2025,Credit Card,20250815_102294,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102294,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,240,12,252
15-Aug-2025,Credit Card,20250815_102294,57322,Multiplex Karting - JUNIOR,40801,,Jennilyn,POS5,160,8,168
15-Aug-2025,Credit Card,20250815_102295,57322,Multiplex Karting - JUNIOR,40801, ,Karleane,POS4,160,8,168
15-Aug-2025,Credit Card,20250815_102296,57322,Add-On: Birthday Karting – Adu,40801,,Jennilyn,POS5,60,3,63
15-Aug-2025,Credit Card,20250815_102297,57162,100 Credit Top Up - Redemption,40801,,Jennilyn,POS5,95.238,4.762,100
15-Aug-2025,Credit Card,20250815_102298,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
15-Aug-2025,Credit Card,20250815_102299,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102299,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
15-Aug-2025,Credit Card,20250815_102300,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102300,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,240,12,252
15-Aug-2025,Credit Card,20250815_102301,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
15-Aug-2025,Credit Card,20250815_102302,57321,Fazaa - Get Tired Playing,40801, ,Karleane,POS4,0.001,0,0.001
15-Aug-2025,Credit Card,20250815_102302,57321,Toddler Pass,40801, ,Karleane,POS4,99.048,4.952,104
15-Aug-2025,Credit Card,20250815_102303,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102303,57162,50 AED Top Up - Redemption,40801,,Jennilyn,POS5,47.619,2.381,50
15-Aug-2025,Credit Card,20250815_102304,57162,50 AED Top Up - Redemption,40801,,Jennilyn,POS5,47.619,2.381,50
15-Aug-2025,Credit Card,20250815_102305,51605,Add Ons - Fluid Art - Meduim F,40801,,Manisha,POS7,249.524,12.476,262
15-Aug-2025,Credit Card,20250815_102306,57325,Birthday Goodie Bag,40801,,Sirjana,POS4,720,36,756
15-Aug-2025,Credit Card,20250815_102310,51305,Shoe Rent,40801,,Jennilyn,POS5,71.429,3.571,75
15-Aug-2025,Credit Card,20250815_102310,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102310,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,600,30,630
15-Aug-2025,Credit Card,20250815_102310,57322,Multiplex Karting - Dual Drive,40801,,Jennilyn,POS5,149.524,7.476,157
15-Aug-2025,Credit Card,20250815_102312,51605,Add Ons - Fluid Art - Rabbit -,40801,,Manisha,POS7,106.667,5.333,112
15-Aug-2025,Credit Card,20250815_102312,51605,Add Ons - Spider Man 20 cms,40801,,Manisha,POS7,167.619,8.381,176
15-Aug-2025,Credit Card,20250815_102313,57321,Discovery Pass,40801,,Sirjana,POS4,287.619,14.381,302
15-Aug-2025,Credit Card,20250815_102313,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS4,120,6,126
15-Aug-2025,Credit Card,20250815_102314,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS4,240,12,252
15-Aug-2025,Credit Card,20250815_102315,57321,Discovery Pass,40801,,Sirjana,POS4,143.81,7.19,151
15-Aug-2025,Credit Card,20250815_102316,51305,Shoe Rent,40801,,Sirjana,POS4,28.571,1.429,30
15-Aug-2025,Credit Card,20250815_102316,51305,Socks,40801,,Sirjana,POS4,19.048,0.952,20
15-Aug-2025,Credit Card,20250815_102316,57052,Card Deposit,40801,,Sirjana,POS4,4.762,0.238,5
15-Aug-2025,Credit Card,20250815_102316,57322,Multiplex Karting - ADULTS - D,40801,,Sirjana,POS4,400,20,420
16-Aug-2025,,20250816_102325,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102331,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102336,57321,Fazaa - Get Tired Playing,40801,,Omnia,POS6,0,0,0
16-Aug-2025,,20250816_102347,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102349,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102352,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102355,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,,20250816_102358,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,,20250816_102364,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,,20250816_102368,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102369,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102370,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102371,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102374,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102379,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102382,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102384,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102390,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102392,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102396,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102399,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102401,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102403,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102404,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102405,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102408,57321,Fazaa - Get Tired Playing,40801,,Glory Mae,POS3,0,0,0
16-Aug-2025,,20250816_102414,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,,20250816_102418,57321,Fazaa - Get Tired Playing,40801,,Abdelmoula,POS6,0,0,0
16-Aug-2025,,20250816_102432,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102441,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,,20250816_102455,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,Cash,20250816_102326,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
16-Aug-2025,Cash,20250816_102326,57322,Multiplex Karting - JUNIOR,40801,,Glory Mae,POS3,160,8,168
16-Aug-2025,Cash,20250816_102338,51305,Socks,40801,,Sirjana,POS4,9.524,0.476,10
16-Aug-2025,Cash,20250816_102338,57321,Toddler Pass,40801,,Sirjana,POS4,99.048,4.952,104
16-Aug-2025,Cash,20250816_102341,57162,Slime Experience - 41AED,40801,,Manisha,POS7,39.048,1.952,41
16-Aug-2025,Cash,20250816_102395,51305,Shoe Rent,40801,,Glory Mae,POS3,28.571,1.429,30
16-Aug-2025,Cash,20250816_102397,57322,Multiplex Karting - JUNIOR,40801,,Abdelmoula,POS6,160,8,168
16-Aug-2025,Cash,20250816_102440,57321,Discovery Pass Combo to Kartin,40801,,Abdelmoula,POS6,241.81,12.09,253.9
16-Aug-2025,Cash,20250816_102440,57322,Karting Combo to Discovery Pas,40801,,Abdelmoula,POS6,205.81,10.29,216.1
16-Aug-2025,Cash,20250816_102451,57321,Discovery Pass,40801,,Jennilyn,POS5,431.429,21.571,453
16-Aug-2025,Cash,20250816_102453,57321,Discovery Pass Combo to Kartin,40801,,Jennilyn,POS5,241.81,12.09,253.9
16-Aug-2025,Cash,20250816_102453,57322,Karting Combo to Discovery Pas,40801,,Jennilyn,POS5,205.81,10.29,216.1
16-Aug-2025,Cash,20250816_102464,57323,Spot Sale,40801,,Glory Mae,Tablet 3,71.429,3.571,75
16-Aug-2025,Cash;Credit Card,20250816_102343,57321,Thriller Pass,40801,,Glory Mae,POS3,685.714,34.286,720
16-Aug-2025,Cash;Credit Card,20250816_102350,57321,Discovery Pass,40801,,Glory Mae,POS3,143.81,7.19,151
16-Aug-2025,Credit Card,20250816_102317,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102317,57321,Get Tired Playing ,40801,,Glory Mae,POS3,598.095,29.905,628
16-Aug-2025,Credit Card,20250816_102317,57322,Multiplex Karting - Dual Drive,40801,,Glory Mae,POS3,299.048,14.952,314
16-Aug-2025,Credit Card,20250816_102319,51305,Shoe Rent,40801,,Glory Mae,POS3,14.286,0.714,15
16-Aug-2025,Credit Card,20250816_102319,51305,Socks,40801,,Glory Mae,POS3,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102319,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102319,57321,Discovery Pass,40801,,Glory Mae,POS3,287.619,14.381,302
16-Aug-2025,Credit Card,20250816_102319,57322,Multiplex Karting - ADULTS - D,40801,,Glory Mae,POS3,200,10,210
16-Aug-2025,Credit Card,20250816_102319,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS3,120,6,126
16-Aug-2025,Credit Card,20250816_102322,57321,Toddler Pass,40801,,Glory Mae,POS3,99.048,4.952,104
16-Aug-2025,Credit Card,20250816_102323,57321,POD - Discovery Pass - 70.50 A,40801,,Glory Mae,POS3,67.143,3.357,70.5
16-Aug-2025,Credit Card,20250816_102324,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102324,57162,100 Credit Top Up - Redemption,40801,,Glory Mae,POS3,95.238,4.762,100
16-Aug-2025,Credit Card,20250816_102327,57321,Discovery Pass,40801,,Omnia,POS6,287.619,14.381,302
16-Aug-2025,Credit Card,20250816_102328,57321,Thriller Pass,40801,,Glory Mae,POS3,914.286,45.714,960
16-Aug-2025,Credit Card,20250816_102329,57321,Discovery Pass Combo to Kartin,40801,,Glory Mae,POS3,362.714,18.136,380.85
16-Aug-2025,Credit Card,20250816_102329,57322,Karting Combo to Discovery Pas,40801,,Glory Mae,POS3,308.714,15.436,324.15
16-Aug-2025,Credit Card,20250816_102332,51305,Shoe Rent,40801,,Glory Mae,POS3,42.857,2.143,45
16-Aug-2025,Credit Card,20250816_102332,51305,Socks,40801,,Glory Mae,POS3,28.571,1.429,30
16-Aug-2025,Credit Card,20250816_102333,57322,Multiplex Karting - JUNIOR - D,40801,,Sirjana,POS4,133.333,6.667,140
16-Aug-2025,Credit Card,20250816_102334,57321,Discovery Pass Combo to Kartin,40801,,Omnia,POS6,120.905,6.045,126.95
16-Aug-2025,Credit Card,20250816_102334,57322,Karting Combo to Discovery Pas,40801,,Omnia,POS6,102.905,5.145,108.05
16-Aug-2025,Credit Card,20250816_102335,57162,100 Credit Top Up - Redemption,40801,,Glory Mae,POS3,95.238,4.762,100
16-Aug-2025,Credit Card,20250816_102337,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102337,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS3,47.619,2.381,50
16-Aug-2025,Credit Card,20250816_102340,57052,Card Deposit,40801,,Omnia,POS6,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102340,57322,Multiplex Karting - ADULTS,40801,,Omnia,POS6,600,30,630
16-Aug-2025,Credit Card,20250816_102340,57322,Multiplex Karting - JUNIOR,40801,,Omnia,POS6,80,4,84
16-Aug-2025,Credit Card,20250816_102346,57322,Multiplex Karting - ADULTS - D,40801,,Sirjana,POS4,200,10,210
16-Aug-2025,Credit Card,20250816_102348,57323,Lockers ,40801,,Sirjana,POS4,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102351,51305,Shoe and Locker Rent,40801,,Sirjana,POS4,19.048,0.952,20
16-Aug-2025,Credit Card,20250816_102351,51305,Socks,40801,,Sirjana,POS4,28.571,1.429,30
16-Aug-2025,Credit Card,20250816_102351,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,Credit Card,20250816_102353,51305,Shoe Rent,40801,,Glory Mae,POS3,14.286,0.714,15
16-Aug-2025,Credit Card,20250816_102353,51305,Socks,40801,,Glory Mae,POS3,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102354,57321,Adventure Pass,40801,,Sirjana,POS4,188.571,9.429,198
16-Aug-2025,Credit Card,20250816_102354,57321,Thriller Pass,40801,,Sirjana,POS4,914.286,45.714,960
16-Aug-2025,Credit Card,20250816_102356,57321,Discovery Pass,40801,,Rochelle,POS5,143.81,7.19,151
16-Aug-2025,Credit Card,20250816_102357,57162,100 Credit Top Up - Redemption,40801,,Rochelle,POS5,95.238,4.762,100
16-Aug-2025,Credit Card,20250816_102357,57162,50 AED Top Up - Redemption,40801,,Rochelle,POS5,47.619,2.381,50
16-Aug-2025,Credit Card,20250816_102361,57052,Card Deposit,40801,,Sirjana,POS4,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102361,57321,Fazaa - Get Tired Playing,40801,,Sirjana,POS4,0,0,0
16-Aug-2025,Credit Card,20250816_102361,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS4,240,12,252
16-Aug-2025,Credit Card,20250816_102362,51305,Shoe Rent,40801,,Jennilyn,POS5,28.571,1.429,30
16-Aug-2025,Credit Card,20250816_102362,51305,Socks,40801,,Jennilyn,POS5,19.048,0.952,20
16-Aug-2025,Credit Card,20250816_102362,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102362,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
16-Aug-2025,Credit Card,20250816_102362,57322,Multiplex Karting - Dual Drive,40801,,Jennilyn,POS5,299.048,14.952,314
16-Aug-2025,Credit Card,20250816_102363,57052,Card Deposit,40801,,Sirjana,POS4,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102363,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS4,120,6,126
16-Aug-2025,Credit Card,20250816_102363,57322,Multiplex Karting - Dual Drive,40801,,Sirjana,POS4,149.524,7.476,157
16-Aug-2025,Credit Card,20250816_102365,57052,Card Deposit,40801,,Sirjana,POS4,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102365,57322,Multiplex Karting - ADULTS,40801,,Sirjana,POS4,360,18,378
16-Aug-2025,Credit Card,20250816_102366,51305,Shoe Rent,40801,,Jennilyn,POS5,14.286,0.714,15
16-Aug-2025,Credit Card,20250816_102366,51305,Socks,40801,,Jennilyn,POS5,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102366,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102366,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,360,18,378
16-Aug-2025,Credit Card,20250816_102367,57321,Discovery Pass,40801,,Sirjana,POS4,287.619,14.381,302
16-Aug-2025,Credit Card,20250816_102372,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102372,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,120,6,126
16-Aug-2025,Credit Card,20250816_102373,57321,Adventure Pass,40801,,Jennilyn,POS5,377.143,18.857,396
16-Aug-2025,Credit Card,20250816_102375,57052,Card Deposit,40801,,Abdelmoula,POS6,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102375,57322,Multiplex Karting - ADULTS,40801,,Abdelmoula,POS6,120,6,126
16-Aug-2025,Credit Card,20250816_102377,57323,Rope Course,40801,,Abdelmoula,POS6,29.524,1.476,31
16-Aug-2025,Credit Card,20250816_102380,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102380,57162,100 Credit Top Up - Redemption,40801,,Jennilyn,POS5,95.238,4.762,100
16-Aug-2025,Credit Card,20250816_102381,57321,Discovery Pass,40801,,Glory Mae,POS3,287.619,14.381,302
16-Aug-2025,Credit Card,20250816_102383,57321,Discovery Pass Combo to Kartin,40801,,Glory Mae,POS3,120.905,6.045,126.95
16-Aug-2025,Credit Card,20250816_102383,57322,Karting Combo to Discovery Pas,40801,,Glory Mae,POS3,102.905,5.145,108.05
16-Aug-2025,Credit Card,20250816_102385,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
16-Aug-2025,Credit Card,20250816_102386,57323,Flip Out,40801,,Glory Mae,POS3,24.762,1.238,26
16-Aug-2025,Credit Card,20250816_102387,57321,Get Tired Playing - 50% Staff ,40801,,Abdelmoula,POS6,299.048,14.952,314
16-Aug-2025,Credit Card,20250816_102389,57323,Through the Roof,40801,,Glory Mae,POS3,29.524,1.476,31
16-Aug-2025,Credit Card,20250816_102391,57323,Flip Out,40801,,Abdelmoula,POS6,24.762,1.238,26
16-Aug-2025,Credit Card,20250816_102394,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
16-Aug-2025,Credit Card,20250816_102398,57321,Discovery Pass,40801,,Jennilyn,POS5,143.81,7.19,151
16-Aug-2025,Credit Card,20250816_102400,57052,Card Deposit,40801,,Glory Mae,POS3,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102400,57322,Multiplex Karting - ADULTS,40801,,Glory Mae,POS3,240,12,252
16-Aug-2025,Credit Card,20250816_102406,51305,Socks,40801,,Abdelmoula,POS6,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102406,57323,Toddler Playland Unlimited,40801,,Abdelmoula,POS6,188.571,9.429,198
16-Aug-2025,Credit Card,20250816_102407,51305,Shoe Rent,40801,,Glory Mae,POS3,14.286,0.714,15
16-Aug-2025,Credit Card,20250816_102407,57321,Get Tired Playing ,40801,,Glory Mae,POS3,897.143,44.857,942
16-Aug-2025,Credit Card,20250816_102409,57321,Discovery Pass,40801,,Abdelmoula,POS6,431.429,21.571,453
16-Aug-2025,Credit Card,20250816_102410,57322,Karting - Adults - 50% Staff D,40801,,Glory Mae,POS3,180,9,189
16-Aug-2025,Credit Card,20250816_102411,57162,50 AED Top Up - Redemption,40801,,Glory Mae,POS3,47.619,2.381,50
16-Aug-2025,Credit Card,20250816_102413,51305,Socks,40801,,Sirjana,POS4,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102415,51305,Socks,40801,,Abdelmoula,POS6,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102416,57052,Card Deposit,40801,,Sirjana,POS4,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102416,57162,50 AED Top Up - Redemption,40801,,Sirjana,POS4,47.619,2.381,50
16-Aug-2025,Credit Card,20250816_102417,57321,Discovery Pass,40801,,Abdelmoula,POS6,143.81,7.19,151
16-Aug-2025,Credit Card,20250816_102419,51305,Socks,40801,,Sirjana,POS4,28.571,1.429,30
16-Aug-2025,Credit Card,20250816_102419,57321,Get Tired Playing ,40801,,Sirjana,POS4,598.095,29.905,628
16-Aug-2025,Credit Card,20250816_102420,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102420,57321,Fazaa - Get Tired Playing,40801,,Jennilyn,POS5,0,0,0
16-Aug-2025,Credit Card,20250816_102420,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,240,12,252
16-Aug-2025,Credit Card,20250816_102421,57052,Card Deposit,40801,,Abdelmoula,POS6,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102421,57322,Multiplex Karting - JUNIOR,40801,,Abdelmoula,POS6,80,4,84
16-Aug-2025,Credit Card,20250816_102421,57323,Through the Roof,40801,,Abdelmoula,POS6,29.524,1.476,31
16-Aug-2025,Credit Card,20250816_102422,57321,Discovery Pass,40801,,Sirjana,POS4,431.429,21.571,453
16-Aug-2025,Credit Card,20250816_102423,57323,Lockers ,40801,,Sirjana,POS4,9.524,0.476,10
16-Aug-2025,Credit Card,20250816_102424,57323,Inflatable 20mins - 29 AED,40801,,Jennilyn,POS5,27.619,1.381,29
16-Aug-2025,Credit Card,20250816_102425,57052,Card Deposit,40801,,Jennilyn,POS5,4.762,0.238,5
16-Aug-2025,Credit Card,20250816_102425,57322,Multiplex Karting - ADULTS,40801,,Jennilyn,POS5,480,24,504
